gene_id	gene_name	N052611_albuterol_dexamethasone	N052611_albuterol	N052611_dexamethasone	N052611_untreated	N061011_albuterol_dexamethasone	N061011_albuterol	N061011_dexamethasone	N061011_untreated	N080611_albuterol_dexamethasone	N080611_albuterol	N080611_dexamethasone	N080611_untreated	N61311_albuterol_dexamethasone	N61311_albuterol	N61311_dexamethasone	N61311_untreated
ZNF562	ZNF562	231.786828157231	425.828119124913	146.796136001215	281.08772145535	256.568658824513	259.236141797614	199.830411383102	194.573070764959	274.957924075249	359.686271197491	406.444462392651	368.899575734645	241.449227555011	272.190007425175	187.783211011114	223.913977885493
ZNF563	ZNF563	38.0138541699916	45.007461670078	23.9928706303263	50.974867424436	45.995978392372	40.985450626987	21.0056249882701	33.0145888978133	43.0151307055207	34.9978941124887	48.9992822108042	48.9624890125698	31.9949333520734	33.9545067650623	30.0007906556308	44.0340169886538
ZNF564	ZNF564	145.063738184538	196.058460657965	106.977035677745	174.896632127869	200.997412129531	154.918235085316	138.051187854572	128.065311530869	104.043922746449	187.999539780699	179.007004260486	173.843498513312	127.97592037648	140.758504518864	134.004979137864	129.109450299007
ZNF565	ZNF565	53.484232932461	90.4777719734435	39.3272296546908	66.2552060339284	66.9675664209302	87.9610315907525	40.6835143665421	40.3715483753155	44.7653351181901	55.488749082611	77.2563787329423	59.0898882681033	69.2105519070317	74.4808751511507	34.6387006050137	47.8179065731888
ZNF566	ZNF566	192.984454701142	287.144488728145	93.0380335123494	178.553397995505	221.044707062714	223.570088601389	143.918690445464	198.8145283106	138.950947810698	148.611300112869	152.900076868061	164.53400415222	147.844763469423	155.965180779255	107.902994045048	142.02640248769
ZNF567	ZNF567	87.0274025676859	154.012080407145	70.975050568737	112.951590491019	117.983843580351	127.969186498373	82.0163766473256	110.043690275951	119.036332073061	150.985067386193	171.991292887299	148.899100970376	69.9902586425068	85.9061621342792	74.0014109571157	83.0600516041623
ZNF568	ZNF568	122.051589708022	190.05100102822	67.9841573304075	141.919212707726	132.996058285649	141.930581892424	108.037556940236	90.0445459419991	100.0406562543	114.998220968949	145.003934455598	148.870449156763	99.9818408610815	127.79149438552	75.0026134976361	99.082337113767
ZNF569	ZNF569	128.100665096046	150.136537439245	65.0108134137565	145.847850188098	135.044849112856	152.797363369399	89.0754221782771	126.103959466154	90.0673382723936	109.029029082411	118.034153215909	116.822441867287	61.9798757236667	106.632044048782	60.0052958249891	98.1172684998573
ZNF57	ZNF57	55.9897218241567	81.3469487331776	32.9703334620324	79.0175715241354	89.9430364342627	48.3809100925477	40.9801084238142	44.997514543217	41.9931384128642	47.9766831394056	51.9786426669059	50.0107133109739	49.0028163425377	39.3677352959397	30.3124330923407	41.0091502210087
ZNF570	ZNF570	100.003122986373	139.940916336687	43.9708345686029	73.9956935500536	93.9605898701268	114.047098172697	68.9868818440353	92.0128404046802	95.0036555729349	89.9712832301674	81.9790525924179	96.983504817356	60.9983281968036	93.0305754827859	53.9987783735416	76.033344594983
ZNF571	ZNF571	29.0015571622414	55.9785614183348	21.9859565009475	44.9960714170252	46.9813510915611	68.0246137137279	29.9952099870007	33.0052784029606	40.0023821224788	42.9870280999458	60.9853953948907	43.9907710876893	40.9985203399789	44.0095680467502	25.9994891989591	47.0216746629454
ZNF572	ZNF572	63.0357544999984	40.0209609668531	14.9988825505129	59.9545492480121	83.0095001176727	45.9621806407677	26.0142081127233	52.0325867118724	38.0206226609634	36.0034731615052	41.0054089174064	43.9503727758919	26.9935563723918	47.8871521859973	26.0014570739786	44.0429898455528
ZNF573	ZNF573	51.0105839994522	81.9908562185248	20.9901331668822	55.9838772482633	44.9890382972497	53.0003691599436	26.0013543745415	50.0149701068681	29.0059108958621	38.9928947384143	44.9942280416021	42.9791613857284	36.99641758906	30.9828547099862	23.0000771549784	40.0246153136158
ZNF574	ZNF574	260.133688423697	394.169329621844	109.985413800786	280.806708558499	317.019440693811	308.784009169058	212.100348859531	246.142162632422	268.13196705653	320.0177353046	368.034236126254	337.651039407288	239.947820577414	266.443461497122	246.011849279147	321.296374839492
ZNF575	ZNF575	58.9692707102748	104.853516513229	45.9416213520729	75.0497379342434	54.9467334953471	59.0996457207986	33.967753611613	36.9866264252904	35.982712196264	35.9730977687795	38.9744999221409	38.031115487266	64.01218036365	69.2142110302883	48.9949267480006	62.9927515853381
ZNF576	ZNF576	108.925149459378	185.845463545116	71.9988642457602	140.008227687312	148.039375299473	161.294408014041	93.0331571316311	130.940146351243	156.92329976137	191.871472455824	191.739360480372	175.901900046494	109.777998156478	135.181476912124	126.122682177667	174.195184213718
ZNF577	ZNF577	117.834283517651	226.32261681906	91.8211137632577	129.484141020168	184.324026315385	140.04707974497	122.998975014968	109.12291156058	90.3122756533669	104.130066744692	122.630937426695	102.538136522916	142.865520567524	152.807000490009	158.135959401033	117.770891582427
ZNF578	ZNF578	158.721557187128	206.316626394058	69.2246862513926	166.749256403189	117.966027592107	111.760471810912	84.1122077089896	93.5368138999868	80.527437101863	113.061197376469	131.07144856746	133.915700428766	55.9740225586948	96.4957650677498	59.0082400918155	73.1133580065765
ZNF579	ZNF579	103.996598635555	185.900559998021	88.9347557515836	135.00338883728	135.934348949383	136.076224663076	97.9727680908387	133.010865853635	128.99722383003	176.934776115854	188.94299997285	167.990633931526	131.999707151383	111.072019824257	112.99638887797	156.058454026545
ZNF580	ZNF580	255.116743180581	402.338304412058	221.858786596919	305.45098992467	461.98643902544	339.374831731046	346.024251598044	318.317293708898	290.568552529895	477.537815417017	489.773876155205	395.28435607965	313.102125211181	252.011904094796	361.33447849214	296.319445752769
ZNF581	ZNF581	319.513645970701	480.479965540645	187.555209987267	412.813061825473	399.215089190642	451.804204267095	296.311017715975	274.651255129729	326.535851902773	307.531194456437	290.599780100301	373.97564440257	277.162063761965	349.836556229947	314.921129882903	357.599971612951
ZNF582	ZNF582	45.0031198569877	62.9776419233363	26.9832316504251	42.9953718119137	35.9862696308334	43.0140007812394	25.9964104636205	33.0057426332546	50.003712594068	60.9823471816445	55.9872247873216	49.9881035346279	33.9985563221798	43.0059545649044	32.9994448555898	28.0133490902293
ZNF583	ZNF583	81.0199755209953	137.994155320548	49.9786749502452	111.962030364742	76.9842132193197	100.991620981556	65.0068555417129	71.0237876342238	91.0219201229271	90.9861559198065	95.9903999260123	111.937865222539	54.9938335321317	126.904905695306	51.0004494605149	84.0549991734062
ZNF584	ZNF584	206.008649734649	348.859355574451	138.909494058127	240.982567107269	253.89627226924	213.082709275343	222.960889687852	161.024061824041	165.008035077497	240.925134265913	308.923462756186	169.967825684052	150.995230465768	136.03733895048	153.996754702386	153.068792048099
ZNF585A	ZNF585A	189.941727317387	251.249578268234	99.9603735113035	211.490296419318	257.213864989004	206.794648181049	170.812762978451	161.289605781126	138.395637535161	217.229855066381	204.871563667016	180.421823550582	122.268250530389	153.934717161989	80.3013563018441	156.867067179337
ZNF585B	ZNF585B	159.282501093435	271.072278770089	75.0429365328853	179.175875365658	200.875532224708	186.819758199453	135.388163556874	168.933624419476	163.780792306689	166.831924241173	208.200001593217	169.142946282906	106.670709055203	142.269222511648	93.7095501310561	142.445362562299
ZNF586	ZNF586	34.1620865494648	85.3077151975171	28.9799729644009	38.7188247372131	72.1998440477594	68.8727719470875	42.9903337607271	41.0047897172941	39.9180633760927	43.1938376915912	59.9835781938878	36.208211117269	41.8970965009546	48.0763908109778	25.9947921640266	58.9227732930793
ZNF587	ZNF587	545.758989886903	768.615653300282	275.362503401655	527.351818109655	410.966834775911	402.293760936024	273.966196443462	295.343199766344	448.028475762358	508.394440348127	627.758980526286	533.931545583041	278.664029311973	353.461142119102	240.095511729258	288.936509247646
ZNF589	ZNF589	220.131535717877	259.149566307	86.9964607511767	242.806343062589	221.031970112071	273.755734403576	118.069449658717	194.126867431358	167.095373984404	152.018285963214	203.031162625638	251.702184108821	161.959442543935	207.479680107542	128.007743887823	191.192402562372
ZNF592	ZNF592	794.979894139689	1530.59881456338	545.35865089658	951.452375387904	1124.87402596535	1094.42142914584	903.319724388151	718.884003490674	807.943417072914	1085.66565754493	1202.73605115657	1015.64440073428	933.532547267345	841.214862763836	846.129888238496	837.375766122438
ZNF593	ZNF593	103.466686034666	162.435167583015	68.4055789299615	141.98549335696	128.284761918622	134.693047927095	93.315222870951	88.5972212221648	109.463949801549	188.898669724148	228.983106037481	145.35872182504	156.318830428676	124.232325640858	146.885239502816	129.310946594343
ZNF594	ZNF594	144.135012633885	191.224771356944	77.0255815887525	186.76837677333	194.093573898288	166.720947234753	124.130867043289	146.140473763106	138.122840999841	200.076716656476	221.088045479826	187.664137779585	103.960059832922	126.468103917517	69.0076045642837	120.161749598515
ZNF595	ZNF595	97.0383325148805	144.031696776241	53.9857852469198	109.941365581035	117.993288133063	113.95147688865	64.0198440558699	84.0394793718887	53.0201774725529	95.9964610190922	97.0006870693736	116.904012438886	60.9895796902417	86.8702145020936	52.0015988903184	79.0635130270229
ZNF596	ZNF596	112.48591238006	128.688127708334	66.0603676032951	147.630861963025	113.302251892752	75.3997641466373	62.9984606894139	78.8601490084941	49.1758630618543	63.9181942922707	65.0621672750112	98.5468309408813	57.8355247316617	111.081555414303	42.1070078753472	98.3794907573583
ZNF597	ZNF597	36.983517075101	51.9343584317726	22.9727120723404	33.0186400916257	38.9651634996396	47.0711786580252	16.985635342107	24.9926820104969	31.9868993881255	44.9690055304485	51.9688316868795	35.0239245727966	24.0038516460213	24.0653747569764	13.9986988708486	23.9990564007074
ZNF598	ZNF598	492.265010976027	934.441670877368	353.962552354511	591.565883639478	884.066930130594	742.43885540974	728.362591138986	577.346266772999	646.332940473895	1042.97372940875	1195.11406067167	696.236239441596	810.815836694268	541.802019267947	875.037096953138	679.627700651006
ZNF599	ZNF599	44.0223635753299	80.0335454340495	21.996943228873	56.9612364096681	69.0038388715257	51.9643492662518	44.0204755781313	47.0269100254109	42.020446259387	64.0032453457074	51.0045403149661	54.9437826314644	42.9907462581981	44.9075123811412	45.0021317256131	42.0385423625541
ZNF600	ZNF600	100.333688296266	161.816851349978	82.5776644338903	123.285361184157	130.415781661578	89.4038242723764	79.9525917426911	72.9904962785347	69.9651866799928	99.7211582516101	119.21271612163	87.2912027543329	59.9935329189935	65.3998082500623	66.1770586975742	65.0418719976027
ZNF605	ZNF605	110.968044810253	211.770340021896	58.9402115936228	155.055565431337	149.874854404718	123.141448967913	104.934000257712	125.981106646651	121.968116486364	140.920130206093	175.914500301373	182.072999121255	103.010139744845	127.245218568277	71.9950043141875	106.012563340409
ZNF606	ZNF606	231.189938466942	221.70806677863	105.021604090091	238.370963720555	195.123899917655	205.71023444616	129.85205936525	154.974684915604	185.048948658216	210.93747073748	222.195889415499	236.782853443648	98.9664721549294	206.638781941666	113.010548994472	154.189789070291
ZNF607	ZNF607	195.165238674317	276.28087262224	125.02915068801	225.746556419119	161.063233267885	195.713036212184	123.114541425031	127.111783382079	138.111174955859	157.049231397274	152.050666762865	169.723585694625	117.958891453941	166.375279721419	104.010090779643	161.202477113121
ZNF608	ZNF608	261.271004619075	468.634101997713	171.075765760266	321.558934719606	859.50060416363	623.811173388263	618.737826727472	623.656395500401	413.406815327237	587.271031586483	676.318476694041	628.761515920946	467.801796017598	510.595167648415	389.048590135886	497.720249295029
ZNF609	ZNF609	1272.59660730043	1958.40115826805	777.530105015531	1326.80378616894	1610.2864446622	1699.9088666703	1293.9294734038	1029.28627755194	1303.54901654999	1477.93131039452	1798.12886312899	1565.30812329359	918.532165878708	1295.48834454501	877.137492034023	1150.91618161901
ZNF610	ZNF610	85.970424612563	103.887324089107	39.957006788984	114.049232753621	75.9397711150178	91.1164497687785	51.9633134898714	65.986742215216	47.9849200306268	85.9475379105778	75.9599960612439	98.0491599055288	29.0034946261713	57.1261539912074	36.9971298072604	56.0034840504035
ZNF611	ZNF611	101.348973322996	122.768939761089	28.6596293250388	100.312429219575	87.8752189131636	115.431907318947	52.7269547602894	61.036846999806	76.4894733759448	78.8995125763388	117.905244564099	97.7297505433235	59.9867477645663	101.974789727024	48.3751188427397	80.6250712839566
ZNF613	ZNF613	66.1913721644485	100.668282537495	24.6613988038962	98.5910498232078	85.8454760672964	74.1709438109684	60.1021447372139	73.0475208537686	68.9580623620176	60.736500244837	86.6295431163174	98.8508232529231	47.804692362538	58.7715535351112	49.7977149348327	45.8363779787855
ZNF614	ZNF614	196.177455550231	322.360742091278	105.031185218094	214.742654052143	275.123933900592	251.597440627229	155.156722974728	173.16140354552	154.132476432331	247.08859274967	242.090831848659	231.598743591993	135.949505936617	166.327098171866	158.016666220944	197.259211395479
ZNF615	ZNF615	169.131920258986	268.241203093376	111.017763437062	175.817894752857	250.081582541916	247.67486363828	129.108304289655	186.152474056771	172.127764110892	189.049499488717	188.05361138844	196.703092301198	135.95617151376	155.468081201516	109.009516767646	150.178578037175
ZNF616	ZNF616	230.110701766472	333.123821160177	137.976721667244	231.850346225581	322.00921699289	261.836652295549	180.07708706155	188.103038697951	176.081239827718	198.005920256901	238.016475662044	239.76626097926	166.96584072802	195.623523891933	144.006245777387	180.160258790083
ZNF618	ZNF618	770.984360820333	850.510324398544	259.183007129642	783.68015403854	633.520084322054	1080.34479573792	408.621772013912	729.926864468227	754.912823928413	768.497492187273	901.580474607563	902.834820570525	462.760212692317	826.118225714074	387.061899800131	742.252275133793
ZNF619	ZNF619	69.469527994404	121.171106719499	52.4554073514638	80.9951992514353	109.581942010401	92.602718980561	78.7068382333506	69.5922082477454	81.673034355665	92.6522767838619	108.73066588812	87.8089068064026	50.9267643589543	76.096503463657	46.2391753354969	51.9829084655131
ZNF620	ZNF620	15.2096965655775	20.8727226218528	7.30464015398436	14.624988290905	18.7883360179596	14.8040793100788	7.39792933207277	8.35517324326783	9.24948574225952	13.5712920804261	26.1005678915568	6.47306637343713	8.3238461644482	9.41221700844723	5.22191839372901	12.1147879872344
ZNF621	ZNF621	1199.25428194037	1784.25535988624	668.878834176023	1234.64331243349	1373.09605684058	1261.17274013076	1036.76373754556	1055.95562784597	949.659472130586	1232.03795136725	1274.9214351698	1185.98927918672	1123.30664529467	1155.67064675669	800.055736630329	1159.46953977037
ZNF622	ZNF622	403.775248861831	742.915612072182	348.543476903272	533.378237263866	683.313482034437	467.827088372932	544.456549854646	410.838246987352	453.76678212904	723.439170911286	845.425100893751	560.494111097428	523.106864450728	454.487373001282	484.947211140581	412.937754151454
ZNF623	ZNF623	542.693852889778	858.449292871967	261.449525771098	559.992031260334	662.022239493043	654.886540020263	410.131960917195	445.386160292657	457.042561769207	432.145562812745	524.44079486404	515.60447638984	447.005949676328	514.479746254658	374.886078662839	412.585925218974
ZNF624	ZNF624	101.083225155033	130.126946426016	59.0122534379771	117.871246377771	98.0362336728519	147.791203603083	81.0728461928101	104.089347432003	108.084647494782	100.029565071823	91.0288090473345	127.7971525383	78.9731986121277	121.557698946817	55.0051287801306	105.129586240414
ZNF625	ZNF625	16.9901966613749	34.9477234066079	8.98802576430817	29.0213543910067	23.9754192009407	19.0345471981437	5.99384728136515	20.9913497682422	21.9882737480365	20.9833996419942	26.9812559942877	18.0165464397383	9.00191668212699	16.0541741531828	18.997869392576	24.9957268515106
ZNF626	ZNF626	230.667271232078	261.629230387989	78.5769005721421	180.157139280114	155.853966907934	188.940097157367	138.631969581566	132.727045571383	164.832894659775	216.233317284784	263.95603161227	174.556469740128	107.568447288624	167.656210911085	107.454846405265	135.335386039464
ZNF627	ZNF627	205.082365586206	284.065760007642	104.97312176899	235.872189403539	237.987983633075	214.905276614835	132.042095916473	172.081869228765	191.07388558935	221.992980187665	214.002536587835	238.801154287719	166.971072997529	204.687521211566	137.004343229642	184.149131999273
ZNF628	ZNF628	68.0500790686216	89.201486820061	31.5269162245081	62.0709285716602	65.7591678707058	88.9671086454972	61.0474951887776	70.6704138878651	61.6611870677447	75.01707001049	84.2770364195431	94.0128236419375	58.9820008962232	50.4636400171319	47.2305261020377	76.7912498936471
ZNF629	ZNF629	946.024911871506	1416.03127748791	625.308605960593	1068.47020467731	1137.71490458785	1063.85946739992	848.065012471856	806.882971713443	888.91326016555	1225.60948607499	1476.74450857941	1098.74508533392	806.643551265137	893.585026398082	749.098614033966	825.232337768773
ZNF630	ZNF630	27.0058423979641	20.9979967347897	8.99586079832401	26.9918973040812	28.9932035306761	22.9996811653758	5.00032310654856	15.0046209185538	12.002560525412	18.9966744636269	20.9974327849032	19.9899724580654	13.9985855476591	18.9886118505837	10.0000498009379	28.0174825921725
ZNF638	ZNF638	1768.63021441337	2998.95925762759	1183.87158153869	1952.27495641733	2280.35180430341	2154.42098951671	1837.28337203789	1661.03394658748	1804.51371520061	2256.74874095177	2675.96623005532	2471.07360296786	1531.05260919292	1808.82129101184	1537.01536113394	1711.5459659359
ZNF639	ZNF639	352.164501473104	584.202680618121	216.9600466226	368.768686764642	382.005632853906	496.70613644153	321.131296496179	330.176679792488	400.179346533921	443.008460817874	505.029901171994	452.570160526457	337.932732049086	362.328119090714	326.013445980567	400.350507693998
ZNF641	ZNF641	107.00968364804	151.951713572366	58.964713940829	118.983864626827	130.952818197486	117.032367029188	121.986716521999	89.0172120047422	90.0084728933204	112.969142785034	172.963177834408	116.967734104398	89.9954337572333	87.0027912308476	84.998818074393	87.0433362176332
ZNF642	ZNF642	54.9977879463221	70.9610824834809	25.9807236103162	53.0018666049154	79.9607755982057	72.0416145401653	44.987026668376	52.0038847977769	39.9988540162675	46.9823996828661	61.98096617759	45.9980631443017	43.0000427861625	54.0370933006757	33.9988772981534	35.0128474897403
ZNF643	ZNF643	28.9938775331913	21.9813236325989	6.99350186135995	32.0082511669142	14.9900962992328	37.0359688843974	9.99476651561933	26.9978318434929	25.9950866943627	11.9939140099978	24.9892444786804	36.0094850810743	22.001500386474	26.0401352661365	7.99953470708768	16.0031318271967
ZNF644	ZNF644	575.620621502036	1082.89633816842	421.436742845912	736.541697242007	765.657395660034	659.996683967764	553.099502919849	523.130106262202	620.492756922123	912.970627183482	959.366210857748	790.330076142902	626.335848474182	662.549264398994	582.067661936884	634.063079100906
ZNF645	ZNF645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF646	ZNF646	458.501996492544	688.000836086157	283.143278983275	529.234327282417	750.480113631343	614.746914679266	495.630231442512	414.457846427077	415.431304671759	574.290705050769	700.358861094584	543.872734177014	511.771525340011	484.578028684563	477.063620832995	544.819830791175
ZNF648	ZNF648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF649	ZNF649	110.058175884319	171.077940297015	63.9925446120781	130.907353061365	136.010332846628	110.918650163696	107.052839158507	105.062103344612	96.0486011120799	98.0065698665663	124.012863743341	104.888818705806	82.9814778061008	112.756119357693	86.0043258550229	109.102261171269
ZNF652	ZNF652	440.304133685155	667.862100066604	247.594165959908	412.930348917295	403.010156223457	451.821515883559	288.615431877416	319.943107284636	355.438282613538	442.295499374907	556.284328548809	446.590118099048	321.342055504	416.308252637949	308.94620009192	384.715756919503
ZNF653	ZNF653	28.9986669378781	76.9569949676195	24.9813015659518	45.0019183078833	53.97320031985	67.0396475052946	47.9857672761427	34.0023639710724	33.9988309440043	50.980668027496	68.9785173111448	49.9984195845649	33.0001019201816	45.032256768761	47.9983597656468	45.0162520984132
ZNF654	ZNF654	477.452924765543	864.033939036878	330.113992959283	516.351545547487	522.258084066981	534.091292564286	472.505872375501	401.390138049699	441.397593301792	542.212927596683	685.278786514404	483.125000223485	474.815408355639	501.859139533968	398.044515639615	443.60248714844
ZNF658	ZNF658	86.8753134524491	99.1703226481722	55.1340277440347	117.025881736281	105.742085184755	110.954178023549	65.5671303461373	98.8810220474201	83.8514786524997	77.1808694095313	107.128805019859	141.542917943461	76.8766541199627	97.9400068589804	76.2836172369026	95.6503834675274
ZNF658B	ZNF658B	0	0	0	0	22.2153725569263	53.2826718058817	0	0	0	0	0	0	0	0	0	0
ZNF66	ZNF66	4.00237642905492	7.00395188451478	3.99980626521964	2.99763418444763	6.00082782637648	1.99824876420318	6.00348417364981	5.00324259143188	4.00224812276571	9.00101416541382	9.00132884320993	7.99066116527792	2.99926542003401	6.9827575689852	3.00016425165063	1.00099589238226
ZNF660	ZNF660	16.9999670854063	36.9821969979343	8.99369767888526	19.9997060343517	15.9927673754909	14.0068689581078	17.9957565233409	16.001753608851	21.00015327366	33.9882648029843	32.9907727848101	25.9971200846283	23.9996656073072	28.0138857642647	13.9996219758597	13.0052701028192
ZNF662	ZNF662	130.260361357837	187.477898922079	63.2532479435763	138.985361250746	132.115353668136	121.476627569733	79.0375476555469	91.6548214868242	102.058611860019	113.304351233656	113.745308226441	103.029883681638	88.0600036696025	89.702418287209	71.1384129000194	74.7349282446103
ZNF663	ZNF663	0	0	0	0	2.99203823398947	1.00409764073658	0	1.99612104304102	0	0	0	0	0	0	0	0
ZNF664	ZNF664	1969.91114970964	2871.5456081909	1302.480668124	2280.07242607931	2182.12525804325	2280.00744576791	1639.80423244112	1761.74691684913	2040.87964693324	2320.95029266914	2550.07725349866	2605.18111701025	1680.33240839668	2074.92459036288	1503.17292584552	1985.73996985312
ZNF665	ZNF665	50.0286455622075	69.0367921266146	26.9981542941564	63.9510878867374	40.0048037740977	66.9441212079174	32.0177194602965	58.0366033607577	46.0251937228659	51.00514467419	62.0083777856563	59.931782943556	28.993020402472	53.8716456256038	15.0008569705419	50.0491103106033
ZNF667	ZNF667	166.097077978103	184.102035171946	76.9957677188381	168.868173478804	123.016189167822	261.774283817826	90.0513625705536	156.100170929652	221.123514146142	165.018188263437	192.027664106393	236.725425046515	99.9754643128415	169.585771393509	78.0045518418502	155.154113024086
ZNF668	ZNF668	204.057165939298	367.006242075033	148.941956576938	303.883556831322	311.946528291524	219.964649204598	278.042224924776	185.067651994241	179.048785711044	392.950489892112	379.971204567711	241.851178446669	262.96702592495	187.827557831133	298.004122628091	244.168010838729
ZNF669	ZNF669	55.7031608659645	98.0331960017969	29.3487845797647	62.1547312012754	98.3968551116056	95.5238672180495	53.2674419910484	67.0112929390978	56.2716226867636	85.2651309953537	93.006449802782	101.9610761481	73.5567146517567	97.0422751743109	59.753653174935	77.5359985847286
ZNF670	ZNF670	46.9914620564346	75.9394078633431	45.9587523743039	45.0098856084693	75.9520537435516	68.0614980701732	48.9763583667589	46.9974923411111	52.99143438604	62.969511301357	62.9742288380067	48.0101225179682	49.0027756082052	63.0879863788369	39.9978483719457	51.0114793463857
ZNF671	ZNF671	160.026355837037	215.959675923626	86.9550745989812	212.950500574894	173.950185539836	194.020443719101	128.99911856313	123.032072059827	142.023280529805	186.959695708252	206.967047165645	203.916644272665	112.990967487751	130.95548984696	89.9997186802777	116.066432114396
ZNF672	ZNF672	165.278130022267	223.2402220703	66.8585340136168	201.220907840405	157.527960079874	227.227626203401	144.801931209488	167.947475974659	131.748647219577	200.991322014999	198.393420922439	171.111716869493	138.828935830371	157.656214560451	132.525759584483	154.478388129173
ZNF673	ZNF673	192.422869600071	349.658330999166	143.846701610709	231.320915969243	281.873534357348	248.312372569229	178.88544694988	181.996023601459	197.998595814527	283.730102136978	292.80318704703	238.843160408618	191.902107826014	195.995868702338	152.427409714895	212.253351200247
ZNF674	ZNF674	71.305693613477	69.5635389124282	40.945547424237	85.193847370619	87.0876734338455	61.8543153824595	57.7429630413032	66.6312205725339	53.0448310632803	74.0640577449247	77.4371290443413	94.2207542233854	50.7251472380852	71.357500993903	47.7276451218491	59.9600960861076
ZNF675	ZNF675	84.0000971489046	91.9562719014542	36.9742478103038	94.9982057554593	58.9735106081473	61.958623340031	36.9914326125849	61.0068504421847	55.0005587014047	53.9815044567189	62.9825352211028	84.9901369483854	47.9992598439872	59.0283065003694	43.9988148643187	48.0196127694627
ZNF676	ZNF676	3.00109628562191	2.00042559899502	0.99970319536195	1.99868676573008	0.99991114237502	3.99765608829373	0	2.00086430929274	0	0.999933441720589	1.99992074761229	0	0.999741806796011	0.998241329383221	0	1.00076280293491
ZNF677	ZNF677	37.0236422320104	72.0467309971767	30.0001131365558	45.9608911553249	37.0068525137331	36.9635467505852	37.0238457155397	27.0186496726341	41.0249942248317	71.0108010063984	68.0124391388512	60.9234906160831	46.987482179209	45.8756258062602	28.0018531435534	42.044033109921
ZNF678	ZNF678	55.0121099460498	62.9944019919425	22.9895320303829	42.9869025618552	58.9863584576649	59.9986487762222	34.0023674458382	39.0121431684154	32.0069097568879	41.9927528221792	59.9928696658688	41.9786679468804	33.9965457731114	55.9654142238834	18.0000912304516	38.0238847975768
ZNF679	ZNF679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF680	ZNF680	96.4448832016669	117.988634335076	56.0006733207104	101.355879409898	100.640712870792	118.304528035644	80.123521419388	60.4839575046415	47.987885820913	86.9941272672167	83.8784062677449	85.9031929630051	62.4172800636003	89.1518094118708	78.3413920128274	88.651454814705
ZNF681	ZNF681	43.0482261099307	42.1289705821469	22.0117697823268	39.9615618965776	46.0306292102024	25.0187861826758	31.0405813031907	30.0338915199057	27.028709256518	38.0199631525111	36.0191435798403	42.9091209205493	44.9794730100676	31.8368183561437	23.0031707955204	30.0459726908644
ZNF682	ZNF682	36.3117892783187	56.8550134165682	23.8514356176528	50.8929611406942	44.7300154205542	43.0388109428027	19.1638579101762	41.8425985819063	24.9651807514334	36.7775544307361	29.1429603623729	45.3179496000794	25.8357548840918	37.0162209699725	22.8611297896195	35.317555434762
ZNF683	ZNF683	1.00165532009776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF684	ZNF684	68.9933588931423	89.9417827295105	35.9710867538253	64.0069287544345	67.9628788218583	81.0572991759344	52.980640620451	56.0013458702383	47.996096124815	71.9699040050704	66.9767229050001	71.0041236604589	46.0010556387998	70.0677683873882	39.9983445370531	56.0174092909247
ZNF687	ZNF687	539.472349775167	760.812465231539	284.075286618102	603.299821688716	653.275349794129	665.978960775905	473.459380309564	483.437893081145	480.399768087546	621.20879096507	697.246959069057	628.942990788379	483.825803241815	539.894273013002	432.043724644069	599.770707066156
ZNF688	ZNF688	108.61167540885	139.135113992563	75.5244088369742	163.246168535831	190.614885887389	176.454537363196	114.815371240333	115.37166425922	102.243801766971	147.881654570649	142.01000360543	138.52406872944	132.7662561953	126.922329069412	124.325226370605	163.840278824167
ZNF689	ZNF689	123.040879349855	179.019477479533	87.9707518996177	202.90845741327	206.975234853466	188.946961106197	140.031284685116	157.064816426756	145.046619140427	170.985374611448	162.993753111015	170.87893101825	128.981182780603	140.833993516898	121.002602392295	140.103705623019
ZNF69	ZNF69	38.9764671716447	85.8675214971384	31.9564889502933	42.0323872496534	67.9285637970751	53.0996500528575	55.9405355317829	36.3775136516182	33.9810336937833	77.936735620226	76.9450583461876	52.0502720462959	44.009807936044	40.142550655721	34.995942523019	41.9916916771759
ZNF691	ZNF691	99.9264566708898	139.751792541576	55.9157335298926	136.128395213532	124.85226232541	128.279814633661	82.8968281339262	111.93771829931	86.9406644156285	118.891287561585	114.906979373848	130.156490281159	99.0272233911926	125.523525161969	99.986483779291	118.960686973804
ZNF692	ZNF692	180.451076950776	202.789807418075	91.1621158183106	242.699041620428	137.281654743762	229.28054645607	147.319795245116	168.007301492721	158.622368007894	218.854773915594	215.49435102796	234.643908912882	146.416405653553	199.905842082904	161.434663083332	263.442321819574
ZNF695	ZNF695	3.00185971405135	3.00178105171358	4.99989022527122	4.99623209404375	5.00080451327544	2.99746904867862	4.00240320894348	4.00269932049006	3.0017708671329	4.00055632646355	4.0007021843716	1.99772937444015	0	0.997574475376103	3.00025559772708	1.00103648774945
ZNF696	ZNF696	102.092512357941	165.185324451239	66.0197171526596	125.848887088963	166.075090956299	166.732595672259	117.118569490262	112.104672323432	115.099110472964	157.056507084986	191.071927054871	113.802520403377	120.955006197585	114.535691920557	119.012563849769	136.179180661538
