gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SAUSA300_RS11635	253.75209056583708	-1.8867342367393236	0.10955364114795713	419.61317882688365	7.623527141084744e-92	2.5467730170290445e-91
SAUSA300_RS06055	786.0462530836011	-1.0670857726997258	0.05372656470034535	419.4173945763984	8.407559715495699e-92	2.804574538526791e-91
SAUSA300_RS10310	361.76958168438335	-1.521939917431573	0.07778945751186338	419.283205338259	8.991016267611463e-92	2.994811421495765e-91
SAUSA300_RS08080	54.04703014133392	5.104774980751415	0.27994803278765246	418.5371686175123	1.3055953631362869e-91	4.3424407180337024e-91
SAUSA300_RS05150	774.9242825154679	-0.6860037418211342	0.053305175186446715	418.5051898668552	1.3266388048396672e-91	4.4059901912558293e-91
SAUSA300_RS01120	127.59321127403375	2.709159623332725	0.12600690431602787	414.7121416315522	8.838990264759519e-91	2.9312977918845343e-90
SAUSA300_RS07035	1028.7617963524951	-0.17746418736083355	0.05244347681930664	414.1352764347395	1.1794168861922757e-90	3.905638160243708e-90
SAUSA300_RS08605	335.76256223685334	1.0810618503397464	0.0751230289974993	413.85525612163735	1.3566661210955419e-90	4.486068932401682e-90
SAUSA300_RS05615	483.03511574553255	-1.0958437702065447	0.06561336105449467	413.7023127424441	1.46448258859915e-90	4.8355557170726654e-90
SAUSA300_RS04710	971.9249645138548	0.86109629525332	0.042656993442115994	413.1354257622643	1.9443845268040466e-90	6.410833041274212e-90
SAUSA300_RS06205	1175.3444011390638	-0.8249852670783457	0.046702170278418664	411.7667775833927	3.854609010080018e-90	1.2690644714807585e-89
SAUSA300_RS11745	372.7401070562436	2.276065245453878	0.12884079376718663	410.7078717554468	6.5451380510755535e-90	2.1517614257509948e-89
SAUSA300_RS07965	392.62313869582323	1.379692411452975	0.06916645036770765	409.0255147888402	1.517881908863783e-89	4.982945660411409e-89
SAUSA300_RS14155	145.53176836784257	-0.9209018093886079	0.12133849474557037	408.912743128226	1.6059278871320505e-89	5.2643889671835945e-89
SAUSA300_RS02050	377.49581255484213	1.509553595061661	0.07976387404192052	408.5705220014032	1.9056292629032793e-89	6.237851184323684e-89
SAUSA300_RS00930	330.74339390745763	1.0432288092197866	0.08908075651640852	406.14023092782816	6.42346577611008e-89	2.09962422997851e-88
SAUSA300_RS07140	150.492486280513	-2.513893787068544	0.13448076584582053	401.61343411376856	6.176619569531764e-88	2.0160415381183305e-87
SAUSA300_RS13575	535.8098774304109	-1.2873299508595264	0.06635879950110951	401.59454081364197	6.235244401346059e-88	2.0322608901235364e-87
SAUSA300_RS12500	57.24033568316597	-3.8501855662797304	0.2728487261450067	401.5641187862566	6.330813800340698e-88	2.0604579965343474e-87
SAUSA300_RS12775	944.2776516901432	0.9138025379897441	0.05007990875607161	400.81453835651104	9.209347540231813e-88	2.9930379505753394e-87
SAUSA300_RS07830	136.51443990520713	-2.0555380282932423	0.12736369345059012	400.58173512285737	1.0346213651927372e-87	3.3577226901761445e-87
SAUSA300_RS05820	2105.638324222285	0.6186516316251189	0.03422106087199756	400.56398586171815	1.0438441112893072e-87	3.3828281384375697e-87
SAUSA300_RS08815	319.22373022456134	-0.45666142423006034	0.0977564945510058	397.07735963741334	5.966874594283214e-87	1.930958705831339e-86
SAUSA300_RS13265	250.82338019634997	1.9715772397740408	0.09614990699220509	396.3158928405205	8.731670211982874e-87	2.8216689960598066e-86
SAUSA300_RS11460	253.22058952963113	-1.6875862633818763	0.09657073656185007	395.8883556311658	1.0812742231270051e-86	3.489218237750265e-86
SAUSA300_RS01345	1467.1295053991441	-0.6249313567041417	0.03691115774632162	395.4380306657489	1.3543243084598658e-86	4.364147027969115e-86
SAUSA300_RS08660	327.05269237644364	-1.271898559201105	0.08342295639040326	395.1874125005653	1.535124902146326e-86	4.9397583484906534e-86
SAUSA300_RS12580	72.08286421824933	3.016805897524661	0.15374787462152514	394.25364057449366	2.4485541567199157e-86	7.86788235386696e-86
SAUSA300_RS05290	1931.8560838912108	0.6880976724703227	0.03489936644497053	394.19527381946415	2.5210641339214967e-86	8.089451205460374e-86
SAUSA300_RS05275	511.67244861497517	-1.101556293098349	0.061992745725454955	393.0088596681275	4.562579591296466e-86	1.4619533197464028e-85
SAUSA300_RS11200	133.26025798216278	2.1799129626618727	0.13897436430700866	392.14908625008206	7.013065241485929e-86	2.24398360399163e-85
SAUSA300_RS02540	1318.0594818993752	-0.38739946402047865	0.04369359792977936	390.88486489127365	1.3195627858052513e-85	4.21629963161088e-85
SAUSA300_RS02575	1563.6187947286624	0.6426763946678965	0.03817186557393917	390.5371013755278	1.5701673667907957e-85	5.0100010651459473e-85
SAUSA300_RS12365	298.1153903797751	1.7859807195817563	0.11497314442231178	389.5732571840231	2.542389310964463e-85	8.100750255524024e-85
SAUSA300_RS09165	2240.4896461520043	-0.4825631128152676	0.03285334093173873	387.63707906635847	6.693877959622286e-85	2.1298702598798185e-84
SAUSA300_RS08935	352.5471393970062	-0.8857083860092829	0.0855306645316331	387.34237193813664	7.756622040981158e-85	2.4645691540827e-84
SAUSA300_RS13230	107.13755662834517	2.943883649698796	0.14399356830338023	386.6824035626981	1.078904344281202e-84	3.4233017897346367e-84
SAUSA300_RS07840	122.57513836672726	-1.9600740943866526	0.13350289955872313	385.6737853174882	1.7864942015206597e-84	5.660549176127438e-84
SAUSA300_RS11935	241.2748729672398	2.681739673146603	0.141774987761664	384.2045119284842	3.724348165001403e-84	1.1784272705672032e-83
SAUSA300_RS12170	562.3822236469509	1.01785976951694	0.05608302272937515	384.0635144683136	3.9963864980507752e-84	1.262747122647988e-83
SAUSA300_RS01090	134.21102122713356	5.41786577320386	0.26057695917220947	383.9677833216167	4.192327842615219e-84	1.3228218920873263e-83
SAUSA300_RS07185	473.31251598361865	-0.8269665534539141	0.07319539411611851	381.9258772776504	1.1637226871911764e-83	3.666854727645327e-83
SAUSA300_RS10965	422.9281030288979	0.5318111950517573	0.06462787151539004	380.7390662812081	2.1065037400199115e-83	6.628348559537066e-83
SAUSA300_RS14395	536.0090747334608	1.1651066047436984	0.05871075471477544	380.70965449403883	2.1377106602731954e-83	6.717253801272817e-83
SAUSA300_RS03045	313.4007825696587	-1.5249202442996919	0.08676804042679716	377.6805110212586	9.721181920861302e-83	3.0504398441323395e-82
SAUSA300_RS14240	124.88093126964031	-2.8656169170249592	0.16467566192817223	373.2546356833949	8.887624325306971e-82	2.785033793398534e-81
SAUSA300_RS00020	191.24867574060832	1.8986064549966961	0.09860520562730085	372.3287320750655	1.4120273308149407e-81	4.418654989826672e-81
SAUSA300_RS11535	231.85326372526964	-1.5045729697913486	0.10218262077312389	369.3879368249971	6.143681283190627e-81	1.919900400997071e-80
SAUSA300_RS10390	113.28181189612981	2.672883850044464	0.1399495351109137	367.88930336904866	1.2997289659489474e-80	4.056081478098567e-80
SAUSA300_RS08360	866.956315201615	0.6782517185001272	0.05118202833940774	366.91650686542755	2.113941061152547e-80	6.5879670056466355e-80
SAUSA300_RS13630	39.57312754679953	4.93206772083489	0.2784301398038735	366.588331330809	2.4908942290028595e-80	7.752099002710678e-80
SAUSA300_RS13765	590.4136576339888	0.9688828958306065	0.0579766391352709	366.3652842477657	2.78477008618913e-80	8.65485238535556e-80
SAUSA300_RS10265	147.52740902636788	2.3496604109656434	0.12433846709092919	363.1149855892714	1.4144341426033217e-79	4.389955899621496e-79
SAUSA300_RS02255	105.66110190309982	-2.9708224950383424	0.17776119793478365	359.2422939538684	9.8067935960596e-79	3.0395715846097533e-78
SAUSA300_RS09170	752.9859215727748	0.38897538969546624	0.051479478246488436	358.4003532939151	1.4940052586911407e-78	4.624301991186864e-78
SAUSA300_RS05985	577.6041596768373	0.6970062616015336	0.05479620921714536	353.6106639090441	1.6384000821762805e-77	5.0643480800965195e-77
SAUSA300_RS02620	73.34661336994488	-3.5700570245234458	0.2203881169931626	350.91212035686976	6.315405602135929e-77	1.9494637374300187e-76
SAUSA300_RS05865	942.9856011911467	0.042034777358309634	0.04449018468851664	350.8346211459194	6.564928309456029e-77	2.0237414504081934e-76
SAUSA300_RS13240	74.07841009792611	2.196480132216641	0.1941118110907158	349.56376139906354	1.2393491564796089e-76	3.8153170920042084e-76
SAUSA300_RS10695	35.30396758958586	5.0867141294020914	0.3024654418779061	349.26238756984947	1.440907729391593e-76	4.429817681575505e-76
SAUSA300_RS01485	285.7950647412141	1.218579179850784	0.08538942331874502	346.19542609142246	6.677569151441346e-76	2.0501308798284836e-75
SAUSA300_RS03975	189.8933523439464	1.6367595411364906	0.09510796718372287	345.6989816941974	8.558938885100587e-76	2.624202960054425e-75
SAUSA300_RS08545	273.00258896007244	-1.7336659904961718	0.10065062598129987	344.95366471630774	1.2424057443083396e-75	3.8041360273236507e-75
SAUSA300_RS08705	119.15108722522103	-2.491479813825477	0.14730360548083185	344.79702124284603	1.3436252254862548e-75	4.108531435458642e-75
SAUSA300_RS03205	226.53612527468798	-1.734401706770013	0.11233964214764976	344.7923748340827	1.3467503702668412e-75	4.112559855512837e-75
SAUSA300_RS09245	62.504679679065816	0.4710307601923226	0.482299959010521	344.2373672715795	1.777483035742564e-75	5.420608453504468e-75
SAUSA300_RS07180	325.9142521499723	-1.627208282531735	0.09599838672030275	344.09387722202894	1.90969465643719e-75	5.816004475762527e-75
SAUSA300_RS09460	158.2123850974858	-2.3252161500535355	0.14594248648932706	343.7674242996503	2.2482897694566423e-75	6.83804709293297e-75
SAUSA300_RS01790	237.40149223912732	-1.1485454322842215	0.12576489830842347	343.15939991565074	3.047074703375244e-75	9.25513344483135e-75
SAUSA300_RS05880	190.29668117303393	-1.9182002398692695	0.11855318781465955	342.28650756349	4.714430824106106e-75	1.4300440166455188e-74
SAUSA300_RS13880	430.32760714731853	-1.463273897736	0.08685959354175862	341.2483667670708	7.922434864919658e-75	2.3999386574823197e-74
SAUSA300_RS06265	884.3185762327938	0.2049416855287948	0.04635042796541524	340.8506177555103	9.66559909526054e-75	2.9241007901220385e-74
SAUSA300_RS06685	161.57092067659593	-2.0012775469357815	0.11968324106321811	339.3739332328204	2.022491698056374e-74	6.1104496853628826e-74
SAUSA300_RS08425	160.72844493424935	-2.3250494933136654	0.15097029998976638	339.20587029484733	2.199789632355673e-74	6.637296304521427e-74
SAUSA300_RS08135	426.00988221886513	-0.14145988200943638	0.0725596747008688	333.8585455146436	3.188144325032829e-73	9.60666005225124e-73
SAUSA300_RS09815	359.32387669710846	-1.4084270885764545	0.08194878276809962	333.2534936350514	4.314428932457979e-73	1.2983235213415214e-72
SAUSA300_RS12820	61.24912300533811	3.030117440072756	0.19107195615564582	332.56219999532004	6.095871817835501e-73	1.8319826136823997e-72
SAUSA300_RS07190	851.258768619832	0.8330475998966006	0.0461657852486086	331.88499065216547	8.552438632722653e-73	2.5668598798738837e-72
SAUSA300_RS03580	479.3138601681337	1.0842111343902168	0.06317844211125036	331.273396676932	1.1611702782319645e-72	3.4804510974673505e-72
SAUSA300_RS10120	178.47540716404004	-1.993463667169851	0.11974622024446956	327.2555624410587	8.656802906665052e-72	2.591345606929341e-71
SAUSA300_RS06405	282.1251834632238	-1.4716134145719717	0.09151887291027047	326.8938074614315	1.0373173110278365e-71	3.10104715189005e-71
SAUSA300_RS14095	41.74023155788185	4.223454569782641	0.5573436341210235	326.7095111938446	1.1374466909603243e-71	3.3959202387594986e-71
SAUSA300_RS15490	73.52295780246868	3.409063383162616	0.20919556939349776	326.4152813537907	1.3177173056164039e-71	3.9289736176635895e-71
SAUSA300_RS06850	240.24617622550508	1.706593277125224	0.09405266931416935	325.252115567033	2.3572220283234333e-71	7.0192148094709565e-71
SAUSA300_RS04120	1521.519822922564	-0.281954590302181	0.03645332874308493	324.4098948981483	3.5915869547527082e-71	1.0680863166094655e-70
SAUSA300_RS08530	79.9562059083364	-3.2211653946797485	0.19505907310167075	322.27489692016917	1.0444684017251396e-70	3.102043882408215e-70
SAUSA300_RS12840	124.35514117219209	-2.3820897908497587	0.15524047778313288	322.20554754288787	1.08132023906523e-70	3.207305793837547e-70
SAUSA300_RS09225	308.501623125866	1.2362735940268568	0.08253162054708511	321.9966434497734	1.2003759323562377e-70	3.555801101706303e-70
SAUSA300_RS05330	180.92431896136796	-1.299513820852459	0.1197890761522572	320.1441591809485	3.0309524774243996e-70	8.966731971574134e-70
SAUSA300_RS09775	216.8153657844233	-1.9730750599741045	0.11585489067454345	319.8123531877769	3.5779138807525986e-70	1.0571109193132678e-69
SAUSA300_RS08920	219.04746141926373	-1.5316710517039331	0.10775986446460022	319.27326714930564	4.6847986394667126e-70	1.3823497930981545e-69
SAUSA300_RS01355	211.31664800051547	1.5939486364730233	0.09842316508425986	319.08475909821766	5.147838719498443e-70	1.5170120578832846e-69
SAUSA300_RS13905	381.9608289241537	-1.2235834587745662	0.07889019291979059	318.42805397915686	7.148692837089117e-70	2.1039167146672372e-69
SAUSA300_RS00925	179.41070895847525	1.0945166641929467	0.12227587098526768	316.3844454971156	1.9860518400595768e-69	5.83755547304333e-69
SAUSA300_RS00830	68.30632842273081	3.5294324330589593	0.19767824262346348	315.84649605948664	2.598991244468407e-69	7.629296878923388e-69
SAUSA300_RS06010	248.80637969118467	-1.541821221678831	0.09372289364956288	315.135140774768	3.7091436549396923e-69	1.0874100277046133e-68
SAUSA300_RS09805	630.9034766852373	-0.8520754303604305	0.0586341029312333	314.68716473651796	4.64034653784685e-69	1.3586600223425461e-68
SAUSA300_RS11265	899.405594543681	-0.6643876887635192	0.051668980068873924	314.67098688167346	4.678034185032966e-69	1.3679341607904882e-68
SAUSA300_RS11625	131.27275045833747	1.9711311072205904	0.11266607135291692	313.743479721723	7.438219872201514e-69	2.1722657521512765e-68
SAUSA300_RS04900	205.70667021213683	-1.6810172088270943	0.10443117775650525	313.5460614836835	8.209899438649833e-69	2.3945540029395344e-68
SAUSA300_RS14190	142.64324039892682	1.9023854201972543	0.10738455225546575	313.29435120202913	9.310993656121703e-69	2.712229266027769e-68
SAUSA300_RS06325	950.0881550458444	0.7622458424371051	0.045124404915580965	313.0475341466603	1.0533960204706709e-68	3.0645472462541897e-68
SAUSA300_RS12140	749.2055365814543	-0.6313037247329127	0.054401782650248844	309.2265656153214	7.1171226100081945e-68	2.0678740661262634e-67
SAUSA300_RS11725	179.16558188012664	-1.444975642144029	0.11631155250860899	308.66726465852196	9.413586276548995e-68	2.7316210177485924e-67
SAUSA300_RS15115	86.72708598770454	-2.7499732555481677	0.18576182896177346	308.6327013020292	9.577682692438435e-68	2.7756978503563618e-67
SAUSA300_RS11900	648.2541625013645	0.8433555564012161	0.052763502196543036	307.6644308630651	1.554238630549282e-67	4.498591456106382e-67
SAUSA300_RS07620	29.153496426137195	4.7827257246776504	0.30258469776864455	307.1823458438151	1.9778854286434267e-67	5.71752141062744e-67
SAUSA300_RS05590	397.2487148607381	-1.0494491318318764	0.08139451850474337	307.0625640616251	2.099961895969883e-67	6.062707250420665e-67
SAUSA300_RS13585	107.64408371867187	-2.43157785868645	0.16852386512577222	306.79718792117893	2.3979333686739747e-67	6.914193173299484e-67
SAUSA300_RS02465	686.5702066597294	0.7157353005727638	0.059006863557017286	306.6534816128587	2.5765735224699298e-67	7.419879447619102e-67
SAUSA300_RS07945	226.49679076863512	-1.835646081904231	0.11534365286466584	305.90964928959454	3.737349184030562e-67	1.0749013139910909e-66
SAUSA300_RS11240	60.38835381700185	4.149897554605813	0.26908523301702	304.9982454457162	5.894846577274207e-67	1.6932797933458107e-66
SAUSA300_RS01125	132.64943404957359	2.347825085995773	0.12736947535615847	304.9776691694864	5.955806617990548e-67	1.708633046144829e-66
SAUSA300_RS08650	141.11018665584726	-2.1313123707188724	0.14449450594097812	304.6800360809276	6.911475804366702e-67	1.9803032059111143e-66
SAUSA300_RS08960	1281.8209752272749	0.3022924361626447	0.040833572349032995	303.9001624521413	1.0207472034742767e-66	2.9210061483068926e-66
SAUSA300_RS05890	781.1947282179428	-0.2662014007626217	0.05056057149313114	301.59529669749776	3.231569035715666e-66	9.235954216398416e-66
SAUSA300_RS00945	246.6774380423303	0.9535949204330761	0.11601600457379421	299.8665448810275	7.670207719559861e-66	2.1894256664992076e-65
SAUSA300_RS07060	649.2433705034128	-0.09729986784158831	0.05827187763930275	299.1404871681368	1.1027283869091076e-65	3.1437432082935086e-65
SAUSA300_RS04955	224.24233013974484	1.5743640733627111	0.09076070984072176	298.2819031133946	1.6939777946612897e-65	4.823278451632583e-65
SAUSA300_RS04425	816.0957594957077	0.8691481442603538	0.051591742845653044	298.20925774711657	1.7566387309165946e-65	4.995441391044066e-65
SAUSA300_RS01320	251.8613672848466	-1.7205681859756843	0.10604721862070494	296.4404892297939	4.253688248261941e-65	1.2081324300619122e-64
SAUSA300_RS12130	1245.120874839709	-0.6075192315285128	0.04097826341154714	295.22638604708203	7.805573431815012e-65	2.2141745084013902e-64
SAUSA300_RS02250	195.34183103899917	-1.900669139119656	0.117840349243931	294.96183085047835	8.909477692319031e-65	2.5241670921576335e-64
SAUSA300_RS11185	41.415145440174605	3.520310473962921	0.20432536799646014	294.47464427084026	1.1366937350818776e-64	3.216390854864766e-64
