gene_id	gene_name	USA100_N315_Biofilm_10h_1	USA100_N315_Biofilm_10h_2	USA100_N315_Biofilm_10h_3	USA100_N315_Biofilm_10h_4	USA100_N315_Biofilm_24h_1	USA100_N315_Biofilm_24h_2	USA100_N315_Biofilm_24h_3	USA100_N315_Biofilm_24h_4	USA100_N315_Biofilm_24h_5	USA100_N315_Biofilm_24h_6	USA100_N315_Biofilm_24h_7	USA100_N315_Biofilm_24h_8	USA100_N315_Biofilm_5h_1	USA100_N315_Biofilm_5h_2	USA100_N315_Biofilm_5h_3	USA100_N315_Biofilm_5h_4	USA100_N315_Planktonic_10h_1	USA100_N315_Planktonic_10h_2	USA100_N315_Planktonic_10h_3	USA100_N315_Planktonic_10h_4	USA100_N315_Planktonic_24h_1	USA100_N315_Planktonic_24h_2	USA100_N315_Planktonic_24h_3	USA100_N315_Planktonic_24h_4	USA100_N315_Planktonic_24h_5	USA100_N315_Planktonic_24h_6	USA100_N315_Planktonic_24h_7	USA100_N315_Planktonic_24h_8	USA100_N315_Planktonic_5h_1	USA100_N315_Planktonic_5h_2	USA100_N315_Planktonic_5h_3	USA100_N315_Planktonic_5h_4
SA_RS14330	SA_RS14330	5512.389772	5518.886243	5554.722255	5365.655608	21803.806278	21779.585823	21759.521707	22079.85014	22219.482548	21619.40333	22163.708475	22060.855868	1906.032519	1830.435848	2017.001863	1968.698545	2062.065523	2062.217488	2074.655049	2043.334506	13182.70838	13126.558878	12895.011534	12871.855	13316.072185	13009.85615	13054.647705	12898.904487	5695.852582	5508.442759	5431.410004	5699.85
SA_RS14335	SA_RS14335	56582.823343	57107.769717	56800.014562	57482.24815	188517.364565	187447.409502	187473.496597	187271.125413	188405.325455	187362.856566	188143.785555	188786.153095	28957.297963	29152.807905	28845.375804	28732.933232	17504.690571	18017.434111	18283.264161	17842.615682	47650.55987	46458.810636	46601.441894	46310.423819	47379.377719	46774.881985	46857.621721	46636.530148	39440.149627	40145.788571	39636.914947	40446.425288
SA_RS14340	SA_RS14340	16270.845714	16386.431533	16533.548037	16408.279752	21292.417411	21033.138719	20977.284478	21009.74785	20889.988773	21179.807713	20950.607222	21205.497855	18166.661025	18408.611147	17971.343234	18145.34776	16777.533935	17090.005165	16940.835299	16735.754498	35198.189286	34530.976591	34670.406835	34071.170276	34878.23335	34392.226203	35037.754497	34634.538345	24827.138996	24890.27182	24873.598036	24878.733707
SA_RS14345	SA_RS14345	30748.206798	30828.54896	30722.598818	30908.860126	65729.637118	65497.336201	65696.723523	65146.154403	64589.374579	65774.184345	65315.764772	64830.660063	17782.574404	17223.039475	17383.612273	18718.396343	14656.211123	14295.644549	13876.412985	13945.882042	62330.805653	62504.061356	61954.938885	61408.934913	62854.602292	61994.775126	62524.052696	61889.617784	42021.770487	41449.774926	41456.850482	42174.885035
SA_RS14365	SA_RS14365	708.514745	758.388774	746.365525	748.813874	550.092688	511.26271	529.154143	501.564766	456.343851	483.986955	439.030983	471.869608	284.409395	228.536727	266.911759	241.482828	498.930165	556.716151	564.883998	537.981873	76.800376	82.180211	62.545777	55.941608	64.631264	83.213842	78.833812	59.248923	2.159364	6.481953	10.017631	10.489185
SA_RS14390	SA_RS14390	33.883449	38.349265	34.613565	50.539255	35.754333	30.041202	28.208045	29.803785	25.903774	18.16221	21.665983	27.113734	30.427899	30.586787	28.1474	44.611488	44.76106	27.797182	35.25534	51.685836	2.020264	8.718675	6.84414	5.817062	5.491832	4.571747	4.616224	8.375508	10.027319	16.315318	12.603312	19.478119
SA_RS14420	SA_RS14420	1.491782	1.007211	0.882853	0.901432	0.848482	0.845142	1.040074	0.979291	0.217259	0.768975	0.195223	1.798962	2.376246	3.197447	1.838577	2.114653	3.962946	1.004273	2.066787	2.33784	0.685881	0.659167	0.885661	0.878246	1.451822	1.24202	1.253142	1.052744	2.63294	1.16799	2.059706	1.706936
SA_RS14450	SA_RS14450	0	0	2.750969	0	0	0	0	0	0	0	0	0	3.773096	0	0	7.61919	0	0	0	0	0	4.6616	0	0	0	0	0	0	0	0	0	0
SA_RS14480	SA_RS14480	4.663369	5.855039	4.289296	4.066068	5.218834	3.343003	6.213704	2.753695	3.054458	3.377676	5.832172	5.26908	26.221601	20.029342	19.161896	26.369949	19.338539	19.776632	16.412482	22.613808	5.319829	8.647417	9.906597	7.072851	7.793128	9.631931	8.599973	9.04518	16.626075	23.614632	19.330989	19.189845
SA_RS14495	SA_RS14495	0	18.076272	0	18.163175	0	0	0	0	0	0	0	0	24.295602	23.291766	21.82271	23.405747	0	0	60.173602	0	26.466193	0	0	29.993575	0	0	0	0	0	0	35.251298	0
SA_RS14500	SA_RS14500	23.421332	30.26655	30.398159	27.372865	18.056136	20.355268	24.624394	21.025944	7.236433	16.351212	28.894789	20.708734	21.086465	22.53775	18.978719	26.058951	57.903032	102.596042	59.335129	61.375588	18.039101	17.303145	20.081959	20.784236	21.254876	18.778109	17.312851	28.255137	47.144103	49.355851	56.429738	51.243939
SA_RS14515	SA_RS14515	846.908682	754.873438	704.72937	726.084112	478.610059	606.269301	626.73094	667.493636	546.517415	568.205134	631.288296	645.924923	1835.111657	1890.459396	1894.669657	1892.305105	1177.752232	1570.357134	1582.553897	1853.324929	403.217055	423.108739	392.356361	375.762382	440.867917	474.206531	390.55891	387.953966	443.51612	676.465048	514.333008	513.416684
SA_RS14630	SA_RS14630	0	4.347034	2.188426	4.452855	0	1.62443	0	0	3.337454	1.473974	1.499417	3.071437	4.441858	8.935643	2.892029	0	6.469207	3.296208	6.769622	3.27163	11.774315	16.92394	11.38833	9.403815	7.104227	12.421406	10.667191	9.038788	4.883573	4.887226	4.911487	4.744138
SA_RS14635	SA_RS14635	8.474015	1.912654	5.774086	4.894455	4.336654	2.880979	2.831299	1.334839	5.918024	2.614132	5.316035	1.361405	5.212048	1.309717	1.271839	2.00673	14.192348	5.793406	5.944452	8.60788	3.458565	9.94797	5.019902	9.948307	7.835908	12.516076	4.743596	14.347575	2.144509	0	0	0
SA_RS14640	SA_RS14640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS14705	SA_RS14705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.896703	2.972226	0	0	0	0	0	0	0	0	1.594175	0	0	0	0
SA_RS14740	SA_RS14740	23.705017	19.615711	17.579694	15.650517	215.492896	240.028401	260.630837	228.433904	171.968333	223.31567	186.368605	215.135651	32.996613	21.125526	23.43091	21.233897	57.803115	91.553938	73.781317	78.124536	105.062989	89.602993	109.170351	126.985668	84.58357	95.066728	110.551781	75.36993	5.051013	35.400227	20.296774	24.532963
SA_RS14745	SA_RS14745	20.115224	4.074069	12.283273	12.54112	5.934239	5.908479	0	5.483395	6.0669	11.323877	27.213264	5.581599	17.164104	35.677959	22.388134	23.107225	0	0	24.300015	47.055396	7.220049	7.075593	0	13.82952	13.050257	6.554865	19.863291	6.651403	0	29.558067	9.895248	0
SA_RS14765	SA_RS14765	1.956	1.291248	1.120716	0.616452	0.438232	0.29096	0.573029	0.404626	1.04731	0.264802	0.67221	0.412952	2.635292	2.283418	1.988552	1.930499	1.343051	1.133217	0.699872	1.358348	0.156277	0.300446	0.302709	0.150089	0.567156	0.141505	0.428253	0.575665	0	0	0.40356	0
SA_RS14770	SA_RS14770	8.743214	8.711832	9.046532	8.909973	14.38344	14.327874	14.582811	15.081653	16.479766	18.337464	15.032495	12.417777	10.859531	10.781182	8.493345	8.119594	54.694847	47.71441	43.502784	42.586664	11.339199	11.656608	12.002782	9.117571	11.003486	6.923873	12.045462	13.599788	9.50352	6.440735	9.553393	9.50053
SA_RS14800	SA_RS14800	203.08763	195.46622	253.46116	188.2411	43.632935	60.917896	56.960347	72.583693	71.493294	42.055802	58.8125	60.352269	302.914144	312.749829	291.920593	307.065448	170.812601	233.402302	202.832456	178.669618	35.648079	41.010116	10.337089	37.593378	22.604397	48.339048	16.314116	39.429464	55.066754	22.964434	37.973654	48.066318
SA_RS14820	SA_RS14820	1336.196306	1351.817994	1332.154425	1413.396277	2178.030027	2166.776747	2082.556178	2360.079459	2256.956147	2485.007171	2534.348089	2222.72453	1042.594298	981.693852	907.32887	981.962268	702.00769	800.190616	958.05489	649.770811	759.837556	728.801974	790.960218	757.043311	698.21152	609.310445	634.186556	719.222867	1058.302822	1051.109675	1019.349346	1011.475344
SA_RS14825	SA_RS14825	3.047963	3.088181	1.55586	9.494144	15.931251	4.535429	4.455519	0	0	6.16917	10.841554	0	4.220984	8.501479	4.12754	2.132832	28.402154	41.951743	28.788074	41.846293	16.560266	7.972574	2.681727	2.657677	5.024482	2.507817	2.535017	7.659311	27.633452	3.516088	18.014041	6.819254
SA_RS14830	SA_RS14830	0	0	0	0	0	1.733123	1.704121	0	1.780779	1.572658	1.599296	0	0	0	3.099802	0	3.465775	3.468211	7.254058	10.515099	2.098759	0	0	2.012024	0	1.898147	0	0	0	0	0	0
SA_RS14875	SA_RS14875	405.540943	321.867773	316.197668	341.879224	252.718352	240.820887	325.161398	362.144988	263.591646	261.723969	261.447421	232.562447	165.537424	150.896877	156.940121	93.81586	637.726579	551.142033	700.082881	667.755105	52.414698	44.006243	82.303094	50.18788	71.072483	29.742431	30.047125	30.152099	0	8.896372	0	0
SA_RS14920	SA_RS14920	0	0	0	7.775251	0	0	0	3.376588	3.739513	0	3.358978	0	3.483025	0	3.406707	0	0	0	0	0	4.457529	0	4.347443	0	0	0	0	0	0	0	0	0
SA_RS14935	SA_RS14935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS14965	SA_RS14965	285.036658	288.547976	283.911934	287.715784	268.033838	266.325683	259.103462	270.467617	267.363728	264.96846	264.2868	269.198828	2555.968235	2530.571866	2536.292257	2521.753424	1763.642187	1751.508799	1761.262306	1768.265223	3749.277365	3737.854406	3687.161658	3664.486828	3704.146748	3677.898442	3713.426716	3658.587652	11987.957904	11753.773773	11812.894797	11925.563524
SA_RS14985	SA_RS14985	12.09616	0	0	0	0	0	0	0	0	0	0	0	0	0	16.063634	16.251655	0	0	0	31.402425	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS14990	SA_RS14990	5.83726	5.560188	6.323918	7.574494	7.179246	10.736088	5.278598	9.94444	7.966065	9.212615	6.606907	6.201409	17.869426	20.497782	18.115393	17.124468	10.275866	13.642357	19.395803	11.42447	14.159763	11.648519	12.403571	14.888199	12.223205	17.698094	12.942177	18.010461	16.927473	19.441008	13.614216	19.730755
SA_RS15020	SA_RS15020	21.606574	38.245891	41.264541	19.637451	3.944766	27.512855	27.034317	10.940598	32.297127	7.126649	18.137683	22.304029	41.504058	41.711	47.935779	53.334332	87.427343	72.93495	49.990748	56.531925	14.561406	0	23.446298	46.538967	21.947237	8.783917	0	31.342066	6.425383	12.848624	6.448894	6.233918
SA_RS15030	SA_RS15030	2761.837084	2625.909995	2612.51403	2899.465384	6345.17447	6366.791442	6087.768254	5620.058558	7285.864784	6142.645231	6087.908713	5924.687311	1712.26263	1518.695831	1757.156432	1731.624521	1368.958397	1171.972908	1290.840766	1463.814448	1481.460603	1149.467832	1764.858843	1410.261719	1288.574086	1359.697984	1645.807085	1481.77533	3715.339758	3452.222743	4220.643877	4095.042808
SA_RS15035	SA_RS15035	4275.174915	3690.519549	4005.68762	4378.787018	7314.521488	8134.82749	7340.869725	7907.818453	7585.832965	8119.300434	7721.437314	7520.698684	1263.836908	1613.1564	1221.830205	1252.640004	3048.172543	2369.799076	2317.808403	2959.554713	2113.486644	2499.061146	1767.187102	1894.144236	2172.866617	1659.893211	1848.188185	2016.182961	1576.211744	2016.907455	1864.71103	1815.699316
SA_RS15045	SA_RS15045	67.891478	54.228815	35.609271	36.326349	0	30.399491	57.120491	85.895272	0	27.831389	57.505888	87.557995	72.886807	23.291766	65.468129	46.811495	0	0	0	0	79.39858	27.235385	27.011624	29.993575	49.857536	0	24.071718	77.571726	103.865067	72.046913	70.502595	100.04414
SA_RS15060	SA_RS15060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS15065	SA_RS15065	0	0	0	0	0	0	0	0	0	0	0	0	25.905468	0	0	24.364044	0	0	0	0	0	0	0	0	0	0	0	26.892551	0	0	0	0
SA_RS15070	SA_RS15070	0	0	0	39.090794	34.847863	0	0	0	0	29.211639	0	31.304676	77.716405	0	22.200452	48.728088	0	252.862036	128.359598	111.160017	0	28.353798	112.645455	93.646738	231.290663	256.275209	273.66542	188.247854	0	0	0	0
SA_RS15130	SA_RS15130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS15135	SA_RS15135	0.62059	0.209735	0	0.428886	0.696265	0.693743	0.341357	0.321456	0.713136	1.577254	0.640785	0.984155	0.871464	1.458027	1.356834	0.878343	1.120943	3.98667	2.342515	0.658747	0.381085	0.366074	0	0.365931	0	0	0	0.701939	0	0.483601	0.487148	0.470886
SA_RS15155	SA_RS15155	1361.439631	1304.070512	1056.162009	1300.367054	3490.071681	3507.347642	3589.32028	4518.753402	3627.070601	2949.079238	3291.279194	3201.117901	513.694603	676.503719	559.327333	603.54948	778.977428	446.483884	691.883105	571.732161	1090.831816	1173.47219	795.234196	1002.782243	1188.927017	1106.595474	1266.735722	1092.099104	903.862442	899.431703	700.502048	779.788816
SA_RS15160	SA_RS15160	44.103806	29.658963	29.530591	25.408146	10.246985	45.30494	29.932424	41.297903	36.061809	32.241177	32.836634	23.603351	50.484317	54.459094	52.94057	25.487284	81.166569	97.700661	74.423266	113.233762	24.949211	31.985161	29.27014	17.47755	25.44639	8.983258	14.677678	33.063407	66.892509	58.940702	19.465225	90.014505
SA_RS15170	SA_RS15170	1.605451	1.220702	0.407845	1.040115	1.014227	0.673687	0.662998	0.312169	0.346268	1.531714	0.311138	0.955725	3.945858	3.302633	2.201991	3.124075	1.628739	3.309473	3.403237	3.293697	1.478599	3.195908	2.505703	2.129721	1.676221	0.669299	0.675484	1.02131	0	0	0	0
SA_RS15175	SA_RS15175	309.063845	254.267997	194.246023	238.914614	420.814397	723.096321	675.731926	747.029133	289.872599	974.859413	810.806742	1002.891927	223.717472	262.656134	249.438237	239.13474	49.412648	152.555606	154.384789	51.094267	6942.380804	6949.205876	6665.840985	6999.542571	7437.374113	7847.876904	6798.611852	6751.122023	438.358782	450.405255	557.207888	512.723594
SA_RS15215	SA_RS15215	0	0	0	10.55859	0	0	0	0	0	0	0	0	0	13.874649	13.552534	27.898024	0	26.629569	26.900156	0	0	16.710847	0	0	0	0	0	0	0	0	0	0
SA_RS15240	SA_RS15240	50.377091	37.502677	28.430447	36.179258	51.549378	53.743075	56.237858	50.6168	50.375782	38.15939	42.029382	68.402263	25.679556	21.694186	23.100278	24.164963	96.419406	101.342961	117.927604	117.837478	52.620073	42.482746	50.952653	31.897961	55.200895	53.887169	40.51564	39.558588	23.970979	17.123187	24.101525	33.164087
SA_RS15255	SA_RS15255	25.377661	29.984066	68.885445	39.556166	18.770995	31.156447	18.311729	17.350685	31.968145	28.19439	51.620099	41.18341	83.648338	30.260652	47.155926	42.565261	121.626477	24.856403	127.294917	86.243678	197.548481	175.173784	154.077287	218.687942	185.737788	186.363112	223.280472	182.321759	93.772536	51.939434	114.759006	100.946694
SA_RS15265	SA_RS15265	12.512014	12.240895	12.349565	12.329508	7.084116	6.826382	6.733926	7.068735	7.217171	7.358807	7.089343	7.264354	19.766053	19.433754	19.531128	19.638	27.050926	26.710926	26.250096	26.647693	20.674586	20.531268	19.652639	19.509736	20.379659	19.958833	20.293693	19.617078	37.187638	36.549242	36.810056	36.239438
SA_RS15270	SA_RS15270	10.587241	12.634405	8.460393	14.343958	11.155328	5.19101	10.205461	9.615052	10.663262	8.0821	10.264326	7.006508	9.095202	18.064198	11.037817	16.378198	38.432023	44.728524	41.981755	36.287555	13.616239	8.979148	15.033325	10.348485	12.339473	5.39201	17.109178	15.680173	6.363919	7.419311	6.398723	6.181444
SA_RS15275	SA_RS15275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.793177	0	14.281164	15.048908	0	0	9.112032	0	0	0	0	0	0	0	0	0
SA_RS15280	SA_RS15280	42.842111	41.726309	37.627832	42.655987	9.701976	7.900228	12.288553	9.512744	6.465098	7.351105	11.6178	7.029484	274.731046	255.022125	249.741169	274.785753	19.355123	25.151835	14.370014	28.824879	4.622688	8.660247	10.552268	6.160381	7.398719	7.565622	8.468097	4.718671	177.792537	201.836634	180.637226	169.24851
SA_RS15285	SA_RS15285	50.134721	37.657718	48.486206	48.186707	9.840527	12.985937	13.376167	6.247033	10.006958	13.516528	10.373791	7.789299	187.834174	204.620255	212.811044	194.379856	48.620509	34.092743	26.768265	47.283703	12.13971	13.216904	10.905013	10.78458	15.601439	12.495678	17.017888	7.974199	161.347568	191.527458	161.229339	158.849685
SA_RS15320	SA_RS15320	37.488229	44.346285	43.75494	38.892464	41.834599	37.989814	38.137851	47.538879	45.093743	43.619333	45.078035	47.65647	97.78492	105.081403	91.863477	93.411445	80.07238	69.34157	86.436223	89.407152	35.196156	30.2367	28.753669	32.486995	33.836316	30.702465	30.633543	25.637728	27.646642	39.212198	31.114785	38.535854
SA_RS15330	SA_RS15330	929.167625	996.061957	808.357752	959.226786	1935.504812	1658.26991	1960.80144	2228.08651	1864.70729	1657.192452	1896.953742	1709.077826	2329.838139	2133.273273	2218.985397	2268.464803	1819.727354	1956.117608	1887.642337	1762.156919	258.344129	263.810379	222.175066	130.515902	247.425637	234.577366	242.502921	225.675118	1679.572443	1762.57808	1479.724085	1926.342284
SA_RS15335	SA_RS15335	0	0	0	0	0	0	0	0	0	0	0	0	0	22.590402	0	0	0	0	0	0	0	0	0	27.863724	23.774203	0	0	0	0	0	0	0
SA_RS15340	SA_RS15340	0	0	0	0	0	0	0	0	0	0	0	0	7.119103	7.14301	0	0	14.076262	0	14.679446	0	0	8.585243	0	0	8.109172	8.131775	8.205631	0	0	0	0	11.961976
SA_RS15355	SA_RS15355	0	1.349089	0	0	0	0	0	0	0	0	0	0	3.681256	3.704163	1.799659	3.722092	4.018962	12.2748	0	0	2.427743	0	2.347085	0	2.197866	2.686176	4.094078	2.235166	3.051797	6.105122	0	0
SA_RS15360	SA_RS15360	300.23247	241.532151	255.606972	270.590617	266.477701	269.619245	217.661158	282.99871	260.904037	263.561744	277.283569	248.620099	334.696718	393.807546	328.058731	420.143631	767.97318	582.545896	586.464957	634.449344	556.723196	592.655664	537.450836	507.318905	586.694678	490.903099	623.378908	481.620455	653.16915	713.915616	665.711291	793.029821
SA_RS15370	SA_RS15370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS15375	SA_RS15375	96.418112	131.120233	118.345137	166.531829	64.457367	97.133525	111.808449	60.08846	79.162762	72.234109	105.145878	85.975568	211.722452	179.663805	155.498265	172.469604	110.458236	141.196479	56.976286	57.141294	442.278255	477.196589	483.714503	415.321678	438.562078	389.974151	203.353507	396.348969	404.044227	330.319006	286.212713	182.248138
SA_RS15385	SA_RS15385	0.769379	0.52232	0.521811	0.531946	0.856142	0	0.419713	1.185836	0	0.456657	0	0.40338	1.079166	0.361562	1.053214	0.362518	1.406509	2.147111	0.735621	0	2.8376	4.541776	4.711712	5.903226	6.480713	6.423784	4.417915	3.050278	1.197586	2.98927	0	1.745782
SA_RS15395	SA_RS15395	6.992957	3.879027	5.835851	2.349915	2.006233	4.867921	2.949245	4.608507	1.027276	5.448134	3.691828	2.834793	9.296407	18.618792	12.903461	10.68678	15.060536	32.586567	23.813266	22.813187	12.729733	9.539854	3.409176	5.632693	10.452545	4.249761	6.933005	5.408135	8.716252	5.808696	5.557391	4.228749
SA_RS15425	SA_RS15425	1.896047	0	0	0.985667	0	0	0	0	0	0	1.337534	1.370108	0	0	0	1.325147	0	0	2.992754	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS15445	SA_RS15445	9.822178	10.116308	7.441975	9.149979	10.200512	11.005982	10.336856	8.47653	9.92523	12.17432	11.891462	10.574879	17.703225	14.724543	19.662886	17.007028	13.880798	18.867336	16.343917	10.28515	27.896629	21.171026	23.975809	17.339331	20.829532	21.181297	19.63856	20.985497	17.070913	19.368709	16.947863	17.973535
SA_RS15450	SA_RS15450	13.344943	13.517346	27.211505	13.891998	20.057227	9.96975	0	0	0	9.033428	9.181952	0	28.86376	35.695788	18.593814	33.403374	36.793336	37.722799	19.146806	0	23.928305	0	0	0	21.741927	21.792195	10.966468	0	198.951929	203.309162	212.992221	100.129089
SA_RS15455	SA_RS15455	0	0	6.397106	0	0	0	0	0	0	0	0	0	0	0	17.637049	18.210754	17.430114	0	0	0	11.305622	0	10.903317	0	0	20.579698	31.082311	0	15.625091	31.013091	15.548877	30.27679
SA_RS15460	SA_RS15460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.149402	35.40674	0	0	10.903317	0	0	0	0	10.42869	0	15.547474	0	0
SA_RS15465	SA_RS15465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS15475	SA_RS15475	54.834303	55.229178	68.889799	71.716458	37.094904	35.018937	49.729573	48.68592	41.987746	37.070037	53.843157	44.161886	53.392196	45.384405	63.157409	59.825237	180.406278	131.665885	139.362833	198.152283	18.938038	40.847706	36.612245	24.952945	21.428604	25.688868	43.271816	61.032628	29.715075	23.226774	23.897008	23.083035
SA_RS15480	SA_RS15480	6.82136	6.69414	6.039579	4.790788	4.434055	2.945475	3.260766	3.070735	3.784587	2.678455	3.060543	3.830104	6.486985	5.908508	4.636094	10.642708	10.167399	22.361285	15.002569	14.512909	1.621904	2.726324	3.533775	4.28279	2.206265	1.101218	2.59344	1.493744	0.51488	0	1.035535	1.000929
SA_RS15485	SA_RS15485	35.466044	41.93132	42.164721	49.237425	8.829704	17.556602	8.596993	16.286873	27.032623	0	8.093179	16.541261	25.569449	93.907426	66.384764	102.809426	98.764149	138.65079	85.724873	83.63267	10.634974	0	41.047865	0	9.652609	29.01117	9.760423	0	0	0	14.687723	0
SA_RS15490	SA_RS15490	21.449116	39.257536	36.488967	31.507859	8.713677	10.559546	12.958866	19.569554	10.848955	9.565788	14.596286	9.987354	22.294397	27.440624	12.113906	12.520647	53.606658	38.155404	44.742628	43.347407	22.684849	15.530822	21.930819	3.105682	8.80956	17.57984	8.899795	5.972642	24.879887	4.150496	8.326487	8.049496
SA_RS15495	SA_RS15495	13.946156	14.277	14.000964	23.5484	0	0	0	0	23.651788	0	21.288955	0	0	0	0	0	38.837625	0	39.528395	0	49.206164	0	24.017719	0	0	0	22.461122	0	0	0	0	0
SA_RS15500	SA_RS15500	60.480799	148.049097	49.216467	126.478435	78.151652	0	56.996727	54.428275	98.636584	34.95125	0	54.023269	43.939413	49.184098	48.190926	48.754965	126.425042	127.881202	160.943107	31.402425	63.948134	40.74038	82.595739	187.16221	115.527603	74.363648	97.428127	78.871643	25.965996	0	77.380509	50.398016
SA_RS15505	SA_RS15505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS15510	SA_RS15510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.995378
SA_RS15515	SA_RS15515	0	0	16.648154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS15520	SA_RS15520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
